id,type,relationships,attributes.title.en,attributes.altTitles,attributes.description.en,attributes.description.id,attributes.description.ja,attributes.description.ko,attributes.description.th,attributes.isLocked,attributes.links.al,attributes.links.ap,attributes.links.bw,attributes.links.kt,attributes.links.mu,attributes.links.nu,attributes.links.amz,attributes.links.cdj,attributes.links.ebj,attributes.links.mal,attributes.links.raw,attributes.originalLanguage,attributes.lastVolume,attributes.lastChapter,attributes.publicationDemographic,attributes.status,attributes.year,attributes.contentRating,attributes.tags,attributes.state,attributes.chapterNumbersResetOnNewVolume,attributes.createdAt,attributes.updatedAt,attributes.version,attributes.availableTranslatedLanguages,attributes.latestUploadedChapter,attributes.description.fr,attributes.description.pt-br
8e74e420-b05e-4975-9844-676c7156bd63,manga,"[{'id': 'e22a45ee-ecc3-4076-9d6c-7d82aa43d5aa', 'type': 'author'}, {'id': '7446bfdc-3f21-4d09-8cdb-a3ac2b985a6c', 'type': 'artist'}, {'id': 'c56dc4dd-f9dd-4477-afbc-43f8f7663ab7', 'type': 'cover_art'}, {'id': '395fa758-f9b5-4dbd-ae30-69a1fe726841', 'type': 'creator'}]","Destiny Unchain Online ~Kyuuketsu-ki Shoujo to natte, Yagate『Aka no Maou』to Yobareru You ni Narimashita~","[{'ja': 'Destiny Unchain Online 〜吸血鬼少女となって、やがて『赤の魔王』と呼ばれるようになりました〜'}, {'en': 'Destiny Unchain Online: After Becoming a Vampire Girl, I Eventually Became Known as ""Crimson Demon King""'}, {'th': 'Destiny Unchain Online เดสทินี อันเชน ออนไลน์ ~เมื่อผมกลายเป็นสาวน้อยผีดูดเลือดแล้วถูกขนานนามว่าจอมมารสีชาด~'}, {'zh': 'Destiny Unchain Online 〜成为吸血鬼少女，不久后被称为『红之魔王』〜'}, {'ko': 'Destiny Unchain Online 데스티니 언체인 온라인 〜흡혈귀 소녀가 되어, 이윽고『붉은 마왕』이라 불리게 되었습니다〜'}]","Mitsuki Kou is such a feared PVP gamer that he's earned the nickname ""Crim the Headhunter"" in some circles. His next game to take over? ""Destiny Unchain Online"", a brand new VRMMO game developed by none other than Kou's father. But, no new game on release day is without its bugs - namely, Kou glitches to the middle of nowhere, and his vampire avatar is turned into a girl!  A story for all of the people who through games have met new friends and aimed for the top... start!","Mitsuki kou, seorang gamer dengan skill hebat yang memiliki nama lain,  yaitu ""pemburu kepala Cream"". Berpartisipasi dalam sebuah game baru ""Destiny Unchain Online"" yang dibuat oleh ayahnya sebagai tester perangkat game baru, tetapi segera setelah dimulai, karena sebuah bug ia menjadi gadis vampir. Ketika ia bertemu dengan teman-teman yang baik, pada saat itulah ia akan mulai menyelesaikan game, sebuah cerita tentang seorang gamer terbaik yang segala sesuatunya berubah…… sudah di mulai!",神がかったプレイヤースキルを持ち「首狩りクリム」の二つ名で知られるゲーマー、満月紅。父親が作った新作ゲーム『Destiny Unchain Online』に新型ゲームデバイスのテスターとして参加するが、開始早々バグだらけで姿は吸血鬼種族の少女に。最高の仲間と出会い、ゲームを攻略して行くうちに、何もかもが変わっていく最高のゲーマー物語……開幕！,"압도적인 스킬을 가지고「목 사냥꾼 크림」이라는 별명으로 알려진 게이머, 미츠키 코우. 아버지가 만든 신작 게임 『Destiny Unchain Online』에 신형 게임 장치 테스터로 참가하지만, 시작하자마자 오류투성이로 흡혈귀 종족의 소녀가 되어 버리는데. 최고의 동료와 만나고, 게임을 공략해 나가다 보니,모든 것이 변해 가는 최강 게이머 이야기… 개막!",มิตสึกิ โค เกมเมอร์ฝีมือฉกาจที่รู้จักกันในนาม ‘คริมนักล่าหัว’ ได้เริ่มเล่นเกม ‘Destiny Unchain Online’ ที่พ่อของเขาสร้างในฐานะเทสเตอร์ของเครื่องเล่นเกมรุ่นใหม่ล่าสุด แต่ไม่ทันไรก็เจอบั๊กมากมายจนกลายเป็นเด็กสาวเผ่าผีดูดเลือดไปซะอย่างนั้น เรื่องราวของเกมเมอร์ผู้เก่งกาจที่ทุกอย่างเริ่มเปลี่ยนไปเมื่อได้พบกับพรรคพวกสุดเจ๋งและผจญภัยในโลกแห่งเกม... เปิดฉากแล้ว ณ บัดนี้!,False,153825,destiny-unchain-online-kyuuketsuki-shoujo-to-natte-yagate-aka-no-maou-to-yobareru-you-ni-narimashita,series/374333,destiny-unchain-online-kyuuketsuki-shoujo-to-natte-yagate-aka-no-maou-to-yobareru-you-ni-narimashita,90fdtn0,destiny-unchain-online-i-became-a-vampire-girl-and-eventually-became-known-as-the-demon-king-of-blood,https://www.amazon.co.jp/dp/B0BHVKT4CQ,https://www.cdjapan.co.jp/searchuni?fq.category=UD%3A14&q=Destiny+Unchain+Online+%EF%BD%9E%E5%90%B8%E8%A1%80%E9%AC%BC%E5%B0%91%E5%A5%B3%E3%81%A8%E3%81%AA%E3%81%A3%E3%81%A6%E3%80%81%E3%82%84%E3%81%8C%E3%81%A6%E3%80%8E%E8%B5%A4%E3%81%AE%E9%AD%94%E7%8E%8B%E3%80%8F%E3%81%A8%E5%91%BC%E3%81%B0%E3%82%8C%E3%82%8B%E3%82%88%E3%81%86%E3%81%AB%E3%81%AA%E3%82%8A%E3%81%BE%E3%81%97%E3%81%9F%EF%BD%9E&order=reldesc,https://ebookjapan.yahoo.co.jp/books/718684/,149567,https://pocket.shonenmagazine.com/episode/3270375685346798268,ja,,,shounen,ongoing,2022,safe,"[{'id': '2bd2e8d0-f146-434a-9b51-fc9ff2c5fe6a', 'type': 'tag', 'attributes': {'name': {'en': 'Genderswap'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': '391b0423-d847-456f-aff0-8b0cfc03066b', 'type': 'tag', 'attributes': {'name': {'en': 'Action'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '87cc87cd-a395-47af-b27a-93258283bbc6', 'type': 'tag', 'attributes': {'name': {'en': 'Adventure'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '8c86611e-fab7-4986-9dec-d1a2f44acdd5', 'type': 'tag', 'attributes': {'name': {'en': 'Virtual Reality'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': '9438db5a-7e2a-4ac0-b39e-e0d95a34b8a8', 'type': 'tag', 'attributes': {'name': {'en': 'Video Games'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': 'a1f53773-c69a-4ce5-8cab-fffcd90b1565', 'type': 'tag', 'attributes': {'name': {'en': 'Magic'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': 'cdc58593-87dd-415e-bbc0-2ec27bf404cc', 'type': 'tag', 'attributes': {'name': {'en': 'Fantasy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'd7d1730f-6eb0-4ba6-9437-602cac38664c', 'type': 'tag', 'attributes': {'name': {'en': 'Vampires'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': 'f4122d1c-3b44-44d0-9936-ff7502c39ad3', 'type': 'tag', 'attributes': {'name': {'en': 'Adaptation'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}]",published,False,2022-07-21T17:41:31+00:00,2024-04-05T14:31:48+00:00,37,"['en', 'id', 'vi', 'es-la']",b0f9c7ce-7fb9-4083-aa17-efc903a8c142,,
948dd677-89b4-4b25-868f-c471bd399e79,manga,"[{'id': '7174dd0f-eb74-4fce-889f-72158c7fe2da', 'type': 'author'}, {'id': '7174dd0f-eb74-4fce-889f-72158c7fe2da', 'type': 'artist'}, {'id': '51d9e698-f8a9-41d0-ba6c-40a6ebf6e565', 'type': 'cover_art'}, {'id': '9f4f63f8-a689-4691-a580-21bc970b0375', 'type': 'creator'}]",Love Wins,[{'ko': 'LOVE WINS'}],Da-yeon was excited by the news of legalization of same-sex marriage. I filed a marriage registration with a woman I didn't know because I was drunk....!?,,,"「 레진챌린지에서 독자들의 정신이 아찔해지게 웃기고 설렜던 선 결혼 후 연애 로맨스!! 」
동성혼 합법화 소식에 들떠 번개에 나간 모쏠 레즈 이다연.
술에 취해 모르는 여자와 혼인신고를 해버렸다....!?",,False,133310,,,,186030,,,,,,https://www.lezhin.com/ko/comic/lovewins,ko,,,,completed,2021,suggestive,"[{'id': '3e2b8dae-350e-4ab8-a8ce-016e844b9f0d', 'type': 'tag', 'attributes': {'name': {'en': 'Long Strip'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}, {'id': '423e2eae-a7a2-4a8b-ac03-a8351462d71d', 'type': 'tag', 'attributes': {'name': {'en': 'Romance'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '4d32cc48-9f00-4cca-9b5a-a839f0764984', 'type': 'tag', 'attributes': {'name': {'en': 'Comedy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'a3c67850-4684-404e-9b7f-c69850ee5da6', 'type': 'tag', 'attributes': {'name': {'en': ""Girls' Love""}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'b9af3a63-f058-46de-a9a0-e0c13906197a', 'type': 'tag', 'attributes': {'name': {'en': 'Drama'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'e197df38-d0e7-43b5-9b09-2842d0c326dd', 'type': 'tag', 'attributes': {'name': {'en': 'Web Comic'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}, {'id': 'e5301a23-ebd9-49dd-a0cb-2add944c7fe9', 'type': 'tag', 'attributes': {'name': {'en': 'Slice of Life'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'f5ba408b-0e7a-484d-8d49-4e9125ac96de', 'type': 'tag', 'attributes': {'name': {'en': 'Full Color'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}]",published,False,2022-01-28T10:51:08+00:00,2024-04-06T23:06:21+00:00,8,['en'],e26a7a48-093b-43ec-a5ae-aeadd390fabe,,
33bcaba8-4e57-41e4-a2b3-cef9c23dd077,manga,"[{'id': '33c4035e-683d-427e-b514-c0e4344dec48', 'type': 'author'}, {'id': '33c4035e-683d-427e-b514-c0e4344dec48', 'type': 'artist'}, {'id': 'e0f65a01-06a0-4f18-b5fb-5dc7520b084a', 'type': 'cover_art'}]","Bishoujokashita Oji-san dakedo, Gachi Koi sarete Komattemasu","[{'zh': '美少女化的大叔们被人爱上后很是困扰'}, {'ja': '美少女化したおじさんだけど、ガチ恋されて困ってます'}]",Only terrible looks are waiting for the ex-uncle who turns into a beautiful girl and gets carried away...? Causal retribution or happy ending? Find out for yourself!!,,,,,False,150419,bishoujo-kashita-oji-san-dakedo-gachikoisarete-komattemasu,series/300919,bishoujo-ka-shita-oji-san-dakedo-gachikoi-sarete-komattemasu,179714,,https://www.amazon.co.jp/dp/B09LTQXHFR,https://www.cdjapan.co.jp/searchuni?fq.category=UD%3A14&q=%E7%BE%8E%E5%B0%91%E5%A5%B3%E5%8C%96%E3%81%97%E3%81%9F%E3%81%8A%E3%81%98%E3%81%95%E3%82%93%E3%81%A0%E3%81%91%E3%81%A9%E3%80%81%E3%82%AC%E3%83%81%E6%81%8B%E3%81%95%E3%82%8C%E3%81%A6%E5%9B%B0%E3%81%A3%E3%81%A6%E3%81%BE%E3%81%99&order=reldesc&opt.exclude_prx=on,https://ebookjapan.yahoo.co.jp/books/639054/,156445,https://comic-walker.com/contents/detail/KDCW_CW01202021010000_68/,ja,6,56,,completed,2020,suggestive,"[{'id': '2bd2e8d0-f146-434a-9b51-fc9ff2c5fe6a', 'type': 'tag', 'attributes': {'name': {'en': 'Genderswap'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': '2d1f5d56-a1e5-4d0d-a961-2193588b08ec', 'type': 'tag', 'attributes': {'name': {'en': 'Loli'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': '3b60b75c-a2d7-4860-ab56-05f391bb889c', 'type': 'tag', 'attributes': {'name': {'en': 'Psychological'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '4d32cc48-9f00-4cca-9b5a-a839f0764984', 'type': 'tag', 'attributes': {'name': {'en': 'Comedy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'b9af3a63-f058-46de-a9a0-e0c13906197a', 'type': 'tag', 'attributes': {'name': {'en': 'Drama'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'e5301a23-ebd9-49dd-a0cb-2add944c7fe9', 'type': 'tag', 'attributes': {'name': {'en': 'Slice of Life'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}]",published,False,2021-01-13T18:05:30+00:00,2024-02-04T23:52:17+00:00,14,"['en', 'vi']",2e83bcc6-3ccd-4432-abbc-a6b08aecdd85,,
5c77a4ac-0a29-4956-ab30-b251686471af,manga,"[{'id': '985f5622-0338-4514-96ac-91129169935c', 'type': 'author'}, {'id': '985f5622-0338-4514-96ac-91129169935c', 'type': 'artist'}, {'id': '3aa56d06-8495-46e7-b672-00aa89ad32a4', 'type': 'cover_art'}, {'id': '2e2f222c-2ae0-4cb1-b67b-ef4a547c25c8', 'type': 'creator'}]",The Path Where the Forsythia Fell,"[{'ko': '개나리가 떨어진 길'}, {'zh': '连翘花落之处'}, {'en': 'The Path on Which Forsythia Fell'}, {'ja': 'レンギョウが散った道〜拾った卵はイケメンだった〜'}]","Byeoru, who was living secretly deep inside the mountain, collected an egg under the forsythia shrubs. Soon after, a dragon hatched from the egg.

Byeoru ended up having to take care for the dragon and gave it a name, Shinri.

However, Shinri, who's still a newborn, grows at an amazing rate. Soon after, he grows bigger than Byeoru and Byeoru becomes more concerned about Shinri.

One day, Byeoru is eaten by Shinri...?

""No matter how much I lick and suck you, it's never enough. Every time I smell your sweetness, I want to eat you.""",,,,,False,,,,,28j52t4,,,,,,https://www.bomtoon.com/comic/ep_list/forsythia/?p_id=tw1891,ko,,,,ongoing,2022,erotica,"[{'id': '3e2b8dae-350e-4ab8-a8ce-016e844b9f0d', 'type': 'tag', 'attributes': {'name': {'en': 'Long Strip'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}, {'id': '5920b825-4181-4a17-beeb-9918b0ff7a30', 'type': 'tag', 'attributes': {'name': {'en': ""Boys' Love""}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'b9af3a63-f058-46de-a9a0-e0c13906197a', 'type': 'tag', 'attributes': {'name': {'en': 'Drama'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'cdc58593-87dd-415e-bbc0-2ec27bf404cc', 'type': 'tag', 'attributes': {'name': {'en': 'Fantasy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'eabc5b4c-6aff-42f3-b657-3e90cbd00b75', 'type': 'tag', 'attributes': {'name': {'en': 'Supernatural'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': 'f5ba408b-0e7a-484d-8d49-4e9125ac96de', 'type': 'tag', 'attributes': {'name': {'en': 'Full Color'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}]",published,False,2023-05-06T08:23:40+00:00,2023-05-18T15:33:26+00:00,6,['en'],b60231f0-0d58-47f1-9324-dbc3a966dfef,,
1b726cbd-4a9b-4755-8442-82690ac19848,manga,"[{'id': '6fbecd48-d11a-4fe7-9338-d187b818269c', 'type': 'author'}, {'id': 'bfac97ff-e85f-4608-98d5-0ad27c700795', 'type': 'author'}, {'id': '6fbecd48-d11a-4fe7-9338-d187b818269c', 'type': 'artist'}, {'id': 'bfac97ff-e85f-4608-98d5-0ad27c700795', 'type': 'artist'}, {'id': '5550751a-ba6d-4d51-ab86-697f4d130126', 'type': 'cover_art'}, {'id': '8f8b7cb0-7109-46e8-b12c-0448a6453dfa', 'type': 'manga', 'related': 'based_on'}, {'id': 'ce198e8f-91f9-46f2-8aa6-02b9ecc189b7', 'type': 'creator'}]","Haikyu!! - Goodbye, My Friend (Doujinshi)",[{'ja': 'ハイキュー!! - サヨナラマイフレンド (Doujinshi)'}],"Pairing : Kageyama x Hinata

Hinata and Kageyama decided that it’s time that they end being friends and start being more…",,,,,False,,,,,k7b3i8n,,,,,,,ja,,,,completed,2015,safe,"[{'id': '0234a31e-a729-4e28-9d6a-3f87c4966b9e', 'type': 'tag', 'attributes': {'name': {'en': 'Oneshot'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}, {'id': '423e2eae-a7a2-4a8b-ac03-a8351462d71d', 'type': 'tag', 'attributes': {'name': {'en': 'Romance'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '5920b825-4181-4a17-beeb-9918b0ff7a30', 'type': 'tag', 'attributes': {'name': {'en': ""Boys' Love""}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'b13b2a48-c720-44a9-9c77-39c9979373fb', 'type': 'tag', 'attributes': {'name': {'en': 'Doujinshi'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}]",published,False,2024-02-18T17:45:00+00:00,2024-02-18T17:45:34+00:00,2,"['en', 'es-la']",1b2e9b30-079c-4686-b636-2a9f8a2254cd,,
