id,type,relationships,attributes.title.en,attributes.altTitles,attributes.description.en,attributes.description.id,attributes.description.ja,attributes.description.ko,attributes.description.th,attributes.isLocked,attributes.links.al,attributes.links.ap,attributes.links.bw,attributes.links.kt,attributes.links.mu,attributes.links.nu,attributes.links.amz,attributes.links.cdj,attributes.links.ebj,attributes.links.mal,attributes.links.raw,attributes.originalLanguage,attributes.lastVolume,attributes.lastChapter,attributes.publicationDemographic,attributes.status,attributes.year,attributes.contentRating,attributes.tags,attributes.state,attributes.chapterNumbersResetOnNewVolume,attributes.createdAt,attributes.updatedAt,attributes.version,attributes.availableTranslatedLanguages,attributes.latestUploadedChapter,attributes.description.fr,attributes.description.pt-br
30f33cd0-a65b-4b13-a660-bee2940bc551,manga,"[{'id': '836e9da6-4d1f-4196-ac94-a041e2f15452', 'type': 'author'}, {'id': '836e9da6-4d1f-4196-ac94-a041e2f15452', 'type': 'artist'}, {'id': '1323390e-d3cf-4efe-bb9c-602a1427445e', 'type': 'cover_art'}, {'id': '629880e7-f13d-442c-ad4c-ab034bb02ca1', 'type': 'manga', 'related': 'spin_off'}, {'id': '7305754a-897a-49ec-a341-882200574ee4', 'type': 'manga', 'related': 'spin_off'}, {'id': '81d1492e-3603-4d65-9da6-4c79a2e5bdd6', 'type': 'manga', 'related': 'shared_universe'}, {'id': 'bdfc7777-f1ee-4131-82cb-2fb5861d32e1', 'type': 'manga', 'related': 'shared_universe'}]",Henjo - Hen na Joshi Kousei Amaguri Senko,"[{'en': 'Henjo - The Strange Female High-Schooler Amaguri Senko'}, {'ja': '変女～変な女子高生 甘栗千子～'}, {'ko': '변녀 : 이상한 여자고등학생 아마구'}, {'fr': ""Henjo - L'étrange lycéenne Amaguri Senko""}]","Amaguri Senko is a high school girl with a cool personality (as in kuudere) and a big pervert. She openly reads porn, masturbates and isn't perturbed in the slightest at the sight of penises and such. The story centers around Senko's daily life with two male handymen working for her father's company  which she also helps out with, Takamura Ryou and Sugita Kouhei. Takamura ends up being constantly sexually harassed by Senko, partially due to his phimosis dick that caught her interest,  but little did he know, she wasn't joking when she bluntly said ""I like you""…",,,,,False,86590,henjo-hen-na-joshikousei-amaguri-chiko,series/18364/list,35398,103919,,https://www.amazon.co.jp/gp/product/B07G5QLK89,http://www.cdjapan.co.jp/searches?term.media_format=book&f=major&q=%E5%A4%89%E5%A5%B3%E3%80%9C%E5%A4%89%E3%81%AA%E5%A5%B3%E5%AD%90%E9%AB%98%E7%94%9F+%E7%94%98%E6%A0%97%E5%8D%83%E5%AD%90%E3%80%9C+%E6%AD%A4%E3%83%8E%E6%9C%A8%E3%82%88%E3%81%97%E3%82%8B,https://ebookjapan.yahoo.co.jp/books/251891/,87466,https://younganimal.com/series/b7b88fe67267f,ja,,,seinen,ongoing,2012,suggestive,"[{'id': '423e2eae-a7a2-4a8b-ac03-a8351462d71d', 'type': 'tag', 'attributes': {'name': {'en': 'Romance'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '4d32cc48-9f00-4cca-9b5a-a839f0764984', 'type': 'tag', 'attributes': {'name': {'en': 'Comedy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'e5301a23-ebd9-49dd-a0cb-2add944c7fe9', 'type': 'tag', 'attributes': {'name': {'en': 'Slice of Life'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}]",published,False,2018-11-01T23:03:44+00:00,2024-02-29T11:58:01+00:00,26,"['en', 'fr', 'hu', 'tr', 'id', 'vi']",364b2b41-031e-4df2-a339-f990bb1e0bf9,"Amaguri Senko est une lycéenne kuudere, mais surtout une gigantesque perverse. Elle lit ouvertement du porno, se masturbe et la vue d'un pénis ne l'affecte pas le moins du monde. Voici l'histoire de sa vie quotidienne en compagnie de deux hommes-à-tout-faire employés de la société de son père : Sugita Kouhei et Takamura Ryou. Ce dernier se retrouve constamment harcelé sexuellement par Senko, mais il est bien loin de se douter qu'elle ne plaisantait pas le jour où elle lui a dit qu'elle l'aimait…",
9fc1e72f-ccd2-4674-83a5-7245c121f287,manga,"[{'id': '0105ad18-6f28-44f6-89d5-bc572e0c76f4', 'type': 'author'}, {'id': '5b30b83f-7a87-4b07-b0a5-61dbfe4517ed', 'type': 'artist'}, {'id': '32148627-ad4e-4f99-8864-28d2ca6f5011', 'type': 'cover_art'}, {'id': '6640d5cb-18a0-4264-8c0a-9dcbe39be5ef', 'type': 'creator'}]","Yopparai Touzoku, Dorei no Shoujo wo Kau","[{'ja': '酔っぱらい盗賊、奴隷の少女を買う'}, {'en': 'A Drunk Thief Bought a Slave Girl'}, {'en': 'Drunk Thief X Slave Girl'}]","A hangover leads to a shared life between a thief and a slave girl.
 
Harris is an adventurer who works as a thief and scout, a job that is often shunned due to poor reputation.
 
One day he gets drunk and buys a slave girl, Tiana. Tiana, who had been treated badly and not given enough food until then, comes to adore Harris, who treats her kindly, as her master. Harris, who had been hoping that Tiana would grow up to be a beautiful woman, is gradually drawn to her because of her innocence.
 
Harris' life changes drastically when he begins living with Tiana: warm meals, freshly washed clothes, and interaction with the townspeople who had never come close to him before. On the other hand, he finds himself in more and more troublesome situations, will he manages to escape from them with his skill and tact...?
 
This is the story of the ""rebirth"" of a shabby thief, which begins with an encounter with a slave girl.",,,,,False,159149,yopparai-touzoku-dorei-no-shoujo-wo-kau,series/400912,yopparai-touzoku-dorei-no-shoujo-wo-kau,wbtwiud,drunken-thief-buys-slave-girl,https://www.amazon.co.jp/dp/B0BZCQFK76,https://www.cdjapan.co.jp/searchuni?fq.category=UD%3A14&q=%E9%85%94%E3%81%A3%E3%81%B1%E3%82%89%E3%81%84%E7%9B%97%E8%B3%8A%E3%80%81%E5%A5%B4%E9%9A%B7%E3%81%AE%E5%B0%91%E5%A5%B3%E3%82%92%E8%B2%B7%E3%81%86&order=reldesc,https://ebookjapan.yahoo.co.jp/books/749634/,151028,https://comic-walker.com/contents/detail/KDCW_MF02203220010000_68/,ja,,,seinen,ongoing,2022,suggestive,"[{'id': '2d1f5d56-a1e5-4d0d-a961-2193588b08ec', 'type': 'tag', 'attributes': {'name': {'en': 'Loli'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': '36fd93ea-e8b8-445e-b836-358f02b3d33d', 'type': 'tag', 'attributes': {'name': {'en': 'Monsters'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': '391b0423-d847-456f-aff0-8b0cfc03066b', 'type': 'tag', 'attributes': {'name': {'en': 'Action'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '3b60b75c-a2d7-4860-ab56-05f391bb889c', 'type': 'tag', 'attributes': {'name': {'en': 'Psychological'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '423e2eae-a7a2-4a8b-ac03-a8351462d71d', 'type': 'tag', 'attributes': {'name': {'en': 'Romance'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '87cc87cd-a395-47af-b27a-93258283bbc6', 'type': 'tag', 'attributes': {'name': {'en': 'Adventure'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'a1f53773-c69a-4ce5-8cab-fffcd90b1565', 'type': 'tag', 'attributes': {'name': {'en': 'Magic'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': 'b29d6a3d-1569-4e7a-8caf-7557bc92cd5d', 'type': 'tag', 'attributes': {'name': {'en': 'Gore'}, 'description': {}, 'group': 'content', 'version': 1}, 'relationships': []}, {'id': 'b9af3a63-f058-46de-a9a0-e0c13906197a', 'type': 'tag', 'attributes': {'name': {'en': 'Drama'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'cdc58593-87dd-415e-bbc0-2ec27bf404cc', 'type': 'tag', 'attributes': {'name': {'en': 'Fantasy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'e5301a23-ebd9-49dd-a0cb-2add944c7fe9', 'type': 'tag', 'attributes': {'name': {'en': 'Slice of Life'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'f4122d1c-3b44-44d0-9936-ff7502c39ad3', 'type': 'tag', 'attributes': {'name': {'en': 'Adaptation'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}]",published,False,2022-07-10T12:06:19+00:00,2024-04-08T11:16:03+00:00,14,"['en', 'id', 'es-la', 'ru']",6ee0c7f2-c1b2-462a-b837-5f597fd303fa,,
e42799d9-4829-4b4c-b898-96f3b0b45566,manga,"[{'id': '88739e21-cbc6-4e4f-a838-6fb6bdb926ec', 'type': 'author'}, {'id': '88739e21-cbc6-4e4f-a838-6fb6bdb926ec', 'type': 'artist'}, {'id': 'a37e0a46-3768-4112-b48a-70c56de008b5', 'type': 'cover_art'}, {'id': '1ecd7a5f-5854-4b40-9c1a-c5588f9e4c71', 'type': 'manga', 'related': 'same_franchise'}, {'id': '8aaa3d1c-395a-41b1-a223-172b1ae9ad50', 'type': 'manga', 'related': 'serialization'}, {'id': 'f319d314-4310-4610-bcea-98c0128def1d', 'type': 'creator'}]",Elf ga Gendai ni Itara ~Furita Hen~ (Pre-Serialization),"[{'ja': 'エルフが現代にいたら〜フリーター編〜'}, {'en': 'If Elves Existed in the Present Day ~Freeter Edition~'}, {'ja-ro': 'Elf ga Gendai ni Itara ~Furita Hen~'}, {'en': 'If Elves Existed in the Present Day ~Part Timer~'}]","**Links:**
- Alternative Official Raw - [Niconico](https://seiga.nicovideo.jp/comic/55153) (Compiled with [Elf ga Gendai ni Itara (Anthology)](https://mangadex.org/title/1ecd7a5f-5854-4b40-9c1a-c5588f9e4c71/if-elves-existed-in-the-present-day))
- Defunct Official Raw - [Twitter Moment](https://twitter.com/i/events/1490269318818713602)",,,,,False,,,,,60gfyt3,,,,,,https://www.pixiv.net/user/25349931/series/146654,ja,,,,completed,2021,safe,"[{'id': '423e2eae-a7a2-4a8b-ac03-a8351462d71d', 'type': 'tag', 'attributes': {'name': {'en': 'Romance'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '4d32cc48-9f00-4cca-9b5a-a839f0764984', 'type': 'tag', 'attributes': {'name': {'en': 'Comedy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'cdc58593-87dd-415e-bbc0-2ec27bf404cc', 'type': 'tag', 'attributes': {'name': {'en': 'Fantasy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'e197df38-d0e7-43b5-9b09-2842d0c326dd', 'type': 'tag', 'attributes': {'name': {'en': 'Web Comic'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}, {'id': 'f5ba408b-0e7a-484d-8d49-4e9125ac96de', 'type': 'tag', 'attributes': {'name': {'en': 'Full Color'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}]",published,False,2024-04-05T10:31:56+00:00,2024-04-05T14:12:42+00:00,9,['en'],c3dee472-74ff-4ba5-9bbb-767eb0c1ed26,,
fcc2fbee-0fe9-4cbc-b744-9132175a17c6,manga,"[{'id': '1da99ea6-6a6a-4e8a-8db1-4d1b6122789b', 'type': 'author'}, {'id': 'e7e42137-df89-4a0d-b359-e061916acd72', 'type': 'artist'}, {'id': '02c645e1-91e8-44d3-b068-09a80c6bcdf3', 'type': 'cover_art'}, {'id': '68d62155-85fa-4851-94af-37402bf16252', 'type': 'creator'}]","Kanojo ni Uwaki Sareteita Ore ga, Koakuma na Kouhai ni Natsukareteimasu","[{'en': 'I Was Cheated On by My Girlfriend, but My Devilish Junior Now Yearns for Me'}, {'ja': 'カノジョに浮気されていた俺が、小悪魔な後輩に懐かれています'}, {'en': 'My Coquettish Junior Attaches Herself to Me!'}]","Christmas season.

Hasegawa Yuuta found himself single after breaking up last month when his girlfriend had cheated on him. And it was only a few days until Christmas! After an everyday conversation with his female friend, Mino Ayaka, Yuuta met a beautiful girl clad in a Santa suit—In a lane full of couples no less!
Her name was Shinohara Mayu. Will this encounter with Shinohara turn out to be the Christmas present for Yuuta?",,,,,False,140862,kanojo-ni-uwakisareteita-ore-ga-koakuma-na-kouhai-ni-natsukareteimasu,series/361803,kanojo-ni-uwaki-sareteita-ore-ga-koakuma-na-kouhai-ni-idakareteimasu,195564,i-was-cheated-on-by-my-girlfriend-but-my-devilish-junior-now-yearns-for-me,https://www.amazon.co.jp/dp/B0BQYC8PQT,,https://ebookjapan.yahoo.co.jp/books/706244/,142852,https://comic-walker.com/contents/detail/KDCW_KS13202661010000_68/,ja,,,shounen,ongoing,2021,safe,"[{'id': '423e2eae-a7a2-4a8b-ac03-a8351462d71d', 'type': 'tag', 'attributes': {'name': {'en': 'Romance'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '4d32cc48-9f00-4cca-9b5a-a839f0764984', 'type': 'tag', 'attributes': {'name': {'en': 'Comedy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'f4122d1c-3b44-44d0-9936-ff7502c39ad3', 'type': 'tag', 'attributes': {'name': {'en': 'Adaptation'}, 'description': {}, 'group': 'format', 'version': 1}, 'relationships': []}]",published,False,2022-01-28T07:38:54+00:00,2024-03-08T04:08:43+00:00,24,"['en', 'pt-br', 'vi', 'fr']",5997dc27-1a66-4b40-921f-ddbfa4ad08e7,,"Época Natalina.

Hasegawa Yuuta se viu solteiro após terminar o namoro no mês passado, quando sua namorada o traiu. E faltavam apenas alguns dias para o Natal! Depois de uma conversa normal com sua amiga Mino Ayaka, Yuuta conheceu uma linda garota vestida de Papai Noel - em uma rua cheia de casais!

Seu nome era Shinohara Mayu. Será que esse encontro com Shinohara será o presente de Natal para Yuuta?"
912dd3eb-80f2-4659-8986-badb32c847c0,manga,"[{'id': '6743adcb-4274-42c0-88f8-ad7d06476eb7', 'type': 'author'}, {'id': '6743adcb-4274-42c0-88f8-ad7d06476eb7', 'type': 'artist'}, {'id': 'd96d8585-7313-4662-85d7-2ea6e1831e00', 'type': 'cover_art'}, {'id': '98c6c6b4-151d-4a0d-9f8b-c9bdd8c87f11', 'type': 'creator'}]",Seven Sleeping Beauties,"[{'ja': '7人の眠り姫'}, {'ja-ro': '7-Nin no Nemuri Hime'}, {'es-la': 'Las Siete Bellas Durmientes'}, {'fr': 'Les Sept Princesses Endormies'}, {'ja-ro': 'Shichinin no Nemurihime'}, {'en': 'The Seven Sleeping Beauties'}, {'nl': 'De Zeven Slapende Prinsesjes'}, {'fr': 'Les Sept Belles Endormies'}, {'nl': 'De Zeven Slapende Schoonheden'}, {'fr': 'Les Sept Beautés Endormies'}, {'de': 'Die Sieben Dornröschen'}, {'zh': '爱寐七公主'}]","A wandering prince set off to break an ancient curse bewitching the Kingdom of Amaryllis by waking up its princess with a kiss of true love. However, nobody told him there were 7 princesses to kiss and he must now take responsibility by living with them while they find out why the people of Amaryllis are unable to wake up. Will they reach a happily ever after?",,,,,False,163033,7-nin-no-nemuri-hime,series/431863/list,,19x12dk,,https://www.amazon.co.jp/dp/B0CLKVMPT3,https://www.cdjapan.co.jp/searchuni?fq.category=UD%3A14%3A03%3A06&q=7%E4%BA%BA%E3%81%AE%E7%9C%A0%E3%82%8A%E5%A7%AB&order=reldesc&opt.exclude_prx=on,https://ebookjapan.yahoo.co.jp/books/780549/,157315,https://comic-days.com/episode/4856001361071324217,ja,,,seinen,ongoing,2023,suggestive,"[{'id': '423e2eae-a7a2-4a8b-ac03-a8351462d71d', 'type': 'tag', 'attributes': {'name': {'en': 'Romance'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': '4d32cc48-9f00-4cca-9b5a-a839f0764984', 'type': 'tag', 'attributes': {'name': {'en': 'Comedy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}, {'id': 'aafb99c1-7f60-43fa-b75f-fc9502ce29c7', 'type': 'tag', 'attributes': {'name': {'en': 'Harem'}, 'description': {}, 'group': 'theme', 'version': 1}, 'relationships': []}, {'id': 'cdc58593-87dd-415e-bbc0-2ec27bf404cc', 'type': 'tag', 'attributes': {'name': {'en': 'Fantasy'}, 'description': {}, 'group': 'genre', 'version': 1}, 'relationships': []}]",published,False,2023-03-27T04:20:57+00:00,2024-03-21T19:02:07+00:00,19,"['vi', 'fr', 'en', 'id']",a244bbcd-799a-48f9-b0c9-6fe28ba6c81c,"Un prince errant est parti pour briser une ancienne malédiction qui ensorcelle le royaume d'Amaryllis en réveillant sa princesse par un baiser d'amour véritable. Cependant, personne ne lui a dit qu'il y avait 7 princesses à embrasser et il doit maintenant prendre ses responsabilités en vivant avec elles pendant qu'ils découvrent pourquoi les habitants d'Amaryllis sont incapables de se réveiller. Parviendront-ils à être heureux pour toujours ?",
